source_path	archive_path	sha256	bytes	main_comparison	disposition	destination_path
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260919/pae.npz	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260919/pae.npz	c379249fe03e3a6049d3cf8e58c7beb748dc767096fc44549c5f8e8d9d747957	92404	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260919/pae.npz
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260919/plddt.npz	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260919/plddt.npz	21ea0e7fb1a79de53990113409c10fdd00fec92b6a54bcdcda43736fbe583928	842	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260919/plddt.npz
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260919/validation.json	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260919/validation.json	dacd689e5dc45f6966b3913b0824628c2bf87858e68e0d0a75fbf548539e9408	256	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_17d111deb4d6dc3037080cfa51b4f13d1b3e22d45fa78ccc97a0cca4c2afed7e_single_sequence_seed20260919/validation.json
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_19394e5c359c5a82b8cb1bd0ed1fa1b68fb38f6139c5c1acdf5b19900a03299a_single_sequence_seed20260919/confidence.json	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_19394e5c359c5a82b8cb1bd0ed1fa1b68fb38f6139c5c1acdf5b19900a03299a_single_sequence_seed20260919/confidence.json	4663ed15670141ec70cd05d15494bd6f57e14d48a77ee350c6a5bae34e4c93f7	447	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_19394e5c359c5a82b8cb1bd0ed1fa1b68fb38f6139c5c1acdf5b19900a03299a_single_sequence_seed20260919/confidence.json
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_19394e5c359c5a82b8cb1bd0ed1fa1b68fb38f6139c5c1acdf5b19900a03299a_single_sequence_seed20260919/model.cif	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_19394e5c359c5a82b8cb1bd0ed1fa1b68fb38f6139c5c1acdf5b19900a03299a_single_sequence_seed20260919/model.cif	7058e2312efef53f076d9077add5f9e225f0ffeb8b362eb29be0dd7f92240831	75878	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_19394e5c359c5a82b8cb1bd0ed1fa1b68fb38f6139c5c1acdf5b19900a03299a_single_sequence_seed20260919/model.cif
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_19394e5c359c5a82b8cb1bd0ed1fa1b68fb38f6139c5c1acdf5b19900a03299a_single_sequence_seed20260919/pae.npz	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_19394e5c359c5a82b8cb1bd0ed1fa1b68fb38f6139c5c1acdf5b19900a03299a_single_sequence_seed20260919/pae.npz	59a2849355a8ef74b734592ef5c8acb1f4c94c76fa36932ddeb83487832b8f59	43627	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_19394e5c359c5a82b8cb1bd0ed1fa1b68fb38f6139c5c1acdf5b19900a03299a_single_sequence_seed20260919/pae.npz
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_19394e5c359c5a82b8cb1bd0ed1fa1b68fb38f6139c5c1acdf5b19900a03299a_single_sequence_seed20260919/plddt.npz	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_19394e5c359c5a82b8cb1bd0ed1fa1b68fb38f6139c5c1acdf5b19900a03299a_single_sequence_seed20260919/plddt.npz	c51d7ad0aeeb08d093a6303d1510c8a8df25775a35b2bfc660c71ff32804c3cb	653	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_19394e5c359c5a82b8cb1bd0ed1fa1b68fb38f6139c5c1acdf5b19900a03299a_single_sequence_seed20260919/plddt.npz
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_19394e5c359c5a82b8cb1bd0ed1fa1b68fb38f6139c5c1acdf5b19900a03299a_single_sequence_seed20260919/validation.json	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_19394e5c359c5a82b8cb1bd0ed1fa1b68fb38f6139c5c1acdf5b19900a03299a_single_sequence_seed20260919/validation.json	0b4b6cc88cd6385af8d3c18371c225b79ffbafef68a7e227a8448a7043dda919	224	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_19394e5c359c5a82b8cb1bd0ed1fa1b68fb38f6139c5c1acdf5b19900a03299a_single_sequence_seed20260919/validation.json
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bb99356d918b0fbaa9b069fdeb691f9390e078bfa32068a8186f372bbfd91a3_single_sequence_seed20260919/confidence.json	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bb99356d918b0fbaa9b069fdeb691f9390e078bfa32068a8186f372bbfd91a3_single_sequence_seed20260919/confidence.json	1188beb507e355c746bdb7e421eed8ea59b140f24e2f45905539164932e61883	443	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bb99356d918b0fbaa9b069fdeb691f9390e078bfa32068a8186f372bbfd91a3_single_sequence_seed20260919/confidence.json
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bb99356d918b0fbaa9b069fdeb691f9390e078bfa32068a8186f372bbfd91a3_single_sequence_seed20260919/model.cif	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bb99356d918b0fbaa9b069fdeb691f9390e078bfa32068a8186f372bbfd91a3_single_sequence_seed20260919/model.cif	1eefb35a221e9df501fef7663e16b1f8740402867c75ba2372c51e4afccee56c	109868	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bb99356d918b0fbaa9b069fdeb691f9390e078bfa32068a8186f372bbfd91a3_single_sequence_seed20260919/model.cif
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bb99356d918b0fbaa9b069fdeb691f9390e078bfa32068a8186f372bbfd91a3_single_sequence_seed20260919/pae.npz	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bb99356d918b0fbaa9b069fdeb691f9390e078bfa32068a8186f372bbfd91a3_single_sequence_seed20260919/pae.npz	4da73e0c5c6f7695d4ea1a577aa0fa8c95971c7c00bf7be42c7e9274610d0b03	91533	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bb99356d918b0fbaa9b069fdeb691f9390e078bfa32068a8186f372bbfd91a3_single_sequence_seed20260919/pae.npz
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bb99356d918b0fbaa9b069fdeb691f9390e078bfa32068a8186f372bbfd91a3_single_sequence_seed20260919/plddt.npz	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bb99356d918b0fbaa9b069fdeb691f9390e078bfa32068a8186f372bbfd91a3_single_sequence_seed20260919/plddt.npz	34967ea59ee99387245a28919dd206fe8b1c04176e1d5734c321504b67742725	831	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bb99356d918b0fbaa9b069fdeb691f9390e078bfa32068a8186f372bbfd91a3_single_sequence_seed20260919/plddt.npz
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bb99356d918b0fbaa9b069fdeb691f9390e078bfa32068a8186f372bbfd91a3_single_sequence_seed20260919/validation.json	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bb99356d918b0fbaa9b069fdeb691f9390e078bfa32068a8186f372bbfd91a3_single_sequence_seed20260919/validation.json	962967367d6b4b608857225cab3fbff288ec1fc16158cec2ee42b91f28bc5fb4	255	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bb99356d918b0fbaa9b069fdeb691f9390e078bfa32068a8186f372bbfd91a3_single_sequence_seed20260919/validation.json
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260919/confidence.json	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260919/confidence.json	4d0b470ae9c40ec3b8e1484ef09da9fa54f42c00ae31d797894db72b11307403	444	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260919/confidence.json
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260919/model.cif	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260919/model.cif	adbfee01b912da33061985b6c44b6bfdf5e4428aef5db74e125319ce781c2540	25298	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260919/model.cif
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260919/pae.npz	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260919/pae.npz	6c5b2bf836228d0830b684f2b3c5ca3361db85de2943e437b5cc32c8c5925dc6	3887	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260919/pae.npz
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260919/plddt.npz	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260919/plddt.npz	4f7fcd97a13f22fedabe05c341af125ec44c8c84012b28b962fe46e3b482aaf5	336	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260919/plddt.npz
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260919/validation.json	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260919/validation.json	21f102183cbf8c58dea3a8b9b4de5fb492763afceefa4829403990a4a923748d	230	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1bce31ef49449220635ddadc203907308fc7f2ec67e7d48732292471c9bbe3df_single_sequence_seed20260919/validation.json
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260919/confidence.json	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260919/confidence.json	db2f6813f390f44dac4df74fe815e2e01ae6fa277ec94b367eab9f12e0992408	442	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260919/confidence.json
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260919/model.cif	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260919/model.cif	225f676e465c42ef868702bad0eac24686544788e823f8c12cfb4bd85c93cba7	57003	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260919/model.cif
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260919/pae.npz	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260919/pae.npz	17333995d23e0b5e604930085289d96aa673c6676af1a77584580b3e58b6caa2	23659	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260919/pae.npz
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260919/plddt.npz	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260919/plddt.npz	1eea84a9d7c8a2a6b708329c0611a9caf679199a153ee15c43ba23e8fc509cd6	539	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260919/plddt.npz
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260919/validation.json	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260919/validation.json	1564f80c19f3781c9abdfa91b91d0ca93608d26ec59cd3c3296c24254e382c43	252	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_1e8bc65243a9facc8e4feddf58cbbe693b2477dfe7a89be4bd6f1930464904dc_single_sequence_seed20260919/validation.json
/home/ubuntu/workspace/quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_2f5ccec75975e3c6f577920bce8d2353c43c2083ced5a445cd4306874aa49f96_single_sequence_seed20260919/confidence.json	quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_2f5ccec75975e3c6f577920bce8d2353c43c2083ced5a445cd4306874aa49f96_single_sequence_seed20260919/confidence.json	e08196a15b6b9ffede3813b41413fbc58248e55ceb6142bca8b0521d039193e0	443	missing	local_archive_only	quick-hack-recovery-20260920.tar.gz::quick_hack/results/structure_campaign/compute/single_sequence_full/remote/models/protein_2f5ccec75975e3c6f577920bce8d2353c43c2083ced5a445cd4306874aa49f96_single_sequence_seed20260919/confidence.json
